Time,P_LqTk,T_LqTk,m_Sum_LqTk,T_GTkO,T_ITkO,T_LTkO,P_GTkO,P_OpStO_LqTk,P_ReseatO_LqTk,m_BOGO,m_PSVO_LqTk,Q_InGO,Q_InLO,Q_InGIO,Q_InILO,m_LqPpReal,m_LqVapReal,P_Source,T_SourceC,m_Source,P_Buf1,M_BufSum1,P_Buf2,M_BufSum2,P_TT1,T_TT1,m_TTSum1,P_TT2,T_TT2,m_TTSum2,m_LCpReal,m_MCp1Real,m_MCp2Real,m_HCpReal,P_TkL,T_TkL,m_SumL,W_ReqL,AaL,SD_1P_MaxL,P_TkAccL,P_TkOpFullL,P_TkOpStartL,P_TkL_1,W_Req_kgsL,W_OpFullL,W_OutL,W_OutL_1,SD_1PL,P_TkM,T_TkM,m_SumM,W_ReqM,AaM,SD_1P_MaxM,P_TkAccM,P_TkOpFullM,P_TkOpStartM,P_TkM_1,W_Req_kgsM,W_OpFullM,W_OutM,W_OutM_1,SD_1PM,P_TkH,T_TkH,m_SumH,W_ReqH,AaH,SD_1P_MaxH,P_TkAccH,P_TkOpFullH,P_TkOpStartH,P_TkH_1,W_Req_kgsH,W_OpFullH,W_OutH,W_OutH_1,SD_1PH,m1301,m1401,m1501,m1302,m1402,m1502,mD1,mD2,P_Tk1,T_TkC1,M_Sum1,SOC_Tk1,P_Tk2,T_TkC2,M_Sum2,SOC_Tk2,SOC_Tk1_1,m_HFP1,APRR1,P_Ba1,T_Ba1,P_Tk1_1,T_Tk1,T_Amb,T_Ba1_1,P_Tk_01,T_TkMax1,t_ElepS1,V_TkTot1,T_Amb_1,T_Ba1_2,P_Tk_01_1,SOC_Tk1_2,PRR_av1,CalcIntv_av1,m_HFPMax1,P_Tk1_2,T_TkMax1_1,t_ElepS1_1,t_ElepM1,SOC_Tk1_3,m_HFP1_1,APRR1_1,P_Ba1_1,P_Tk1_3,T_Tk1_1,D1Step,DeFuel1_LBk,DeFuel1_MBk,DeFuel1_HBk,P_Tk1_4,SOC_Tk2_1,m_HFP2,APRR2,P_Ba2,P_Tk2_1,T_Tk2,D2Step,DeFuel2_LBk,DeFuel2_MBk,DeFuel2_HBk,P_Tk2_2,P_HBk,P_MBk,P_LBk,P_TT1_1,P_TT2_1,P_Buf1_1,m_HCpCapa,m_HCpReal_1,m_MCp1Capa,m_MCp2Capa,m_MCp1Real_1,m_LCpCapa,m_LCpReal_1
0.672,75.484,48.939,44.949,81.762,10.040,31.577,91.985,34.865,34.548,11.643,86.952,86.539,2.026,85.306,6.012,17.893,77.948,15.306,95.363,76.468,91.064,61.419,34.242,10.989,14.219,94.068,61.663,38.415,79.543,8.131,5.610,51.136,44.458,35.744,81.249,51.649,27.883,55.764,27.418,51.643,9.129,85.235,99.691,73.052,82.572,88.206,73.065,48.999,99.123,98.970,99.898,70.023,53.266,66.890,61.957,22.392,43.080,21.819,34.017,89.157,9.111,76.340,97.405,8.098,64.496,25.012,72.378,56.897,58.209,52.215,87.071,77.446,39.993,43.439,64.574,43.569,20.983,98.974,92.177,98.582,96.117,57.774,22.663,20.167,2.570,91.746,90.827,33.915,69.962,16.053,28.779,40.481,61.581,79.686,15.195,87.737,3.951,27.435,77.561,2.113,26.096,29.711,88.138,29.808,84.065,40.629,60.621,43.620,91.344,42.069,0.040,56.240,93.762,51.326,35.227,26.112,62.875,53.179,17.649,46.192,58.164,75.226,27.778,25.972,3.576,15.314,20.796,51.662,97.766,96.419,97.117,79.821,19.078,20.385,89.145,63.344,76.921,79.200,19.340,52.168,62.981,15.215,31.694,18.442,98.794,44.291,20.355,62.015,24.870,62.216,35.464,33.072,60.506,42.761
98.832,75.734,75.789,87.862,93.918,8.903,6.670,91.347,71.489,58.848,19.486,98.073,46.758,91.122,65.816,89.501,5.662,93.208,6.334,14.586,83.376,22.116,21.106,81.160,16.467,17.234,30.965,31.389,52.872,81.208,47.694,40.391,17.203,54.415,24.690,70.628,36.890,9.135,28.372,38.423,41.608,54.961,91.259,32.501,12.359,1.621,60.055,23.264,60.079,36.776,81.977,64.238,9.156,18.838,12.580,32.483,64.505,17.438,95.049,40.803,45.066,17.600,47.242,76.128,79.744,56.773,31.736,50.232,79.489,11.277,71.343,58.853,82.208,32.847,91.883,97.319,94.247,64.778,1.307,2.376,21.977,47.489,2.712,38.884,50.333,14.550,47.196,18.215,41.539,61.797,77.750,26.373,72.489,58.761,99.934,44.631,15.075,84.299,90.666,56.920,51.283,64.354,35.666,97.463,46.991,50.332,19.284,75.748,41.438,27.940,1.375,68.471,17.974,32.655,37.973,12.738,59.094,12.056,51.771,15.439,53.735,22.286,59.887,18.378,55.078,94.358,17.700,73.157,99.692,32.852,81.647,43.885,70.697,2.035,83.493,74.663,47.203,60.555,11.913,61.797,46.555,89.220,37.207,17.921,93.843,87.116,81.113,64.167,9.938,62.172,61.120,35.611,47.617,76.245,73.423
36.562,96.413,77.240,91.531,0.589,51.624,49.355,55.054,15.257,92.621,22.368,42.826,78.874,80.719,49.415,99.736,0.755,58.737,12.692,21.097,11.608,18.056,8.317,48.018,86.072,63.159,8.234,29.217,35.461,74.269,33.249,26.019,3.559,18.724,1.265,27.802,16.641,95.901,44.357,91.782,68.806,69.780,62.341,32.766,60.527,51.817,20.320,83.432,46.212,25.781,37.369,42.176,73.926,11.408,42.867,6.266,98.868,7.486,70.518,62.210,90.462,34.959,91.727,78.429,96.895,98.611,27.674,70.693,18.556,52.465,5.867,58.102,1.573,84.476,52.075,72.900,4.520,83.234,72.699,49.402,18.604,95.502,96.378,37.074,13.261,72.955,97.771,12.621,64.938,31.403,59.647,63.997,88.768,39.520,54.206,44.931,65.196,48.652,89.230,22.769,90.620,85.377,46.809,84.278,64.339,78.942,77.038,14.663,10.373,13.739,35.311,73.290,47.860,1.491,48.169,53.424,24.851,85.994,28.444,12.516,63.898,0.918,73.303,16.228,91.812,78.148,77.639,43.543,58.930,28.469,44.080,43.001,22.277,69.963,52.119,28.254,53.211,94.891,88.701,8.344,98.035,37.175,58.238,66.548,69.384,54.840,97.346,55.198,97.881,53.481,64.604,42.336,97.047,56.476,91.759
31.617,43.998,44.866,73.740,38.450,76.477,44.601,76.795,34.073,88.937,97.971,79.373,95.244,29.844,9.579,92.694,33.735,70.910,93.078,19.286,26.160,17.561,29.023,13.075,28.914,60.829,97.995,55.787,22.065,92.499,82.946,43.942,94.226,68.522,28.769,26.892,96.190,45.464,88.640,26.071,37.097,64.410,92.999,70.868,46.251,30.859,23.754,38.181,62.187,32.737,92.994,46.936,33.870,90.028,16.126,37.988,86.372,29.428,55.386,96.906,70.050,53.325,2.578,89.338,41.017,42.666,47.153,49.499,11.877,76.661,46.965,84.386,30.824,47.392,91.373,17.439,29.436,64.061,68.070,79.884,20.477,2.971,96.622,78.088,78.600,70.689,53.496,80.677,10.885,4.432,79.988,99.220,38.549,72.949,43.156,63.318,65.591,0.042,58.647,82.297,45.586,41.520,77.540,82.966,55.631,19.072,27.798,62.235,61.593,89.808,93.386,24.151,99.154,71.675,86.980,15.514,64.131,88.264,45.226,25.523,27.983,75.511,59.983,35.508,78.675,46.322,94.523,59.861,64.350,40.675,96.103,99.502,46.474,18.124,69.390,4.914,1.253,21.849,93.536,36.602,11.165,7.821,21.045,7.010,14.971,42.122,28.113,66.191,58.477,13.930,2.786,63.765,95.378,60.777,58.775
95.354,52.960,45.705,75.336,42.464,65.333,77.426,89.624,25.813,98.161,59.580,13.717,69.701,56.413,9.023,60.095,0.625,94.721,74.947,36.518,92.618,52.498,89.248,49.665,24.681,69.020,22.536,23.537,0.816,34.451,82.658,6.520,84.783,47.450,25.582,67.865,33.103,9.321,62.737,91.604,72.568,54.250,79.950,28.903,63.143,83.525,41.942,88.205,95.090,76.321,38.928,6.970,66.129,6.213,78.584,97.943,59.309,57.845,46.422,14.406,45.400,46.783,46.088,33.690,5.388,65.343,24.155,45.629,20.956,49.252,31.550,71.711,30.622,3.297,66.467,3.667,18.169,94.321,80.231,32.918,46.653,10.841,34.100,46.755,64.161,64.144,1.576,73.767,63.670,67.139,48.959,97.120,34.660,33.868,5.038,60.915,67.455,61.016,24.667,99.824,38.873,77.343,58.688,91.619,0.192,8.093,99.792,47.462,70.209,61.830,79.292,37.103,63.572,30.819,16.483,39.167,40.361,50.416,15.677,68.719,95.291,99.003,21.070,88.047,87.263,93.977,87.874,93.476,79.337,97.477,28.951,92.613,92.808,28.311,46.150,57.899,16.349,64.190,64.634,91.024,97.625,63.334,39.841,9.680,4.492,59.884,8.048,97.159,66.270,4.246,89.021,31.491,65.637,98.252,7.696
98.079,77.604,44.795,92.092,79.563,10.773,56.639,38.627,97.825,24.303,48.144,2.133,70.006,21.818,90.859,78.533,1.364,19.544,68.540,14.666,29.705,31.866,28.309,35.926,2.295,31.228,97.695,11.690,66.281,86.453,76.317,50.917,83.782,51.121,21.399,7.511,35.743,87.541,81.208,23.496,99.717,1.843,87.666,23.902,8.749,73.369,70.451,96.785,46.148,49.663,62.436,66.839,45.040,60.213,92.394,85.092,48.398,40.373,18.396,42.692,58.796,15.501,1.266,6.947,11.011,47.209,0.735,25.708,76.556,82.180,56.805,1.413,60.314,30.251,9.338,27.518,86.456,34.635,69.978,63.075,17.121,63.272,96.934,19.015,76.253,39.166,6.908,46.343,76.821,91.833,25.476,60.031,28.205,66.745,10.567,84.901,95.095,66.827,38.700,60.641,53.715,90.327,50.611,45.536,52.802,26.270,38.054,32.218,90.519,50.549,3.613,22.539,34.924,89.790,2.748,70.051,76.377,94.883,46.932,13.343,11.081,60.494,58.524,61.135,44.846,25.815,94.737,35.776,34.243,25.539,49.848,62.221,15.034,94.243,49.001,61.501,64.579,39.317,9.277,39.393,19.988,1.858,5.691,38.143,16.394,61.118,54.685,66.825,14.771,72.824,41.990,9.090,21.488,73.737,50.839
19.437,44.828,57.687,30.934,83.378,63.409,30.363,78.260,33.523,55.578,61.542,82.472,55.428,22.988,46.271,88.131,53.229,26.550,69.683,84.473,72.385,17.848,35.385,15.799,49.796,79.174,48.515,81.991,4.206,49.666,49.338,21.779,13.409,19.517,82.124,20.597,37.598,76.560,9.050,18.547,85.505,9.139,94.439,69.046,6.799,84.613,99.925,25.607,22.061,21.942,10.494,45.110,7.958,23.958,66.871,89.911,47.382,60.981,94.194,18.485,76.056,74.970,15.083,68.583,27.594,8.118,48.756,58.339,95.565,74.822,6.762,3.648,56.181,73.437,97.020,88.958,47.374,20.321,25.454,21.387,25.042,73.546,4.887,24.263,52.707,45.319,98.757,98.520,81.001,29.253,45.410,59.439,15.515,51.015,94.814,17.105,10.328,40.352,51.598,76.567,29.175,78.630,85.914,5.594,34.529,29.031,37.148,5.840,67.823,41.558,68.401,91.474,23.274,94.773,82.362,80.569,47.847,91.072,86.929,1.100,56.447,79.026,43.360,41.804,92.524,94.539,82.487,66.467,46.979,92.593,3.769,91.081,1.340,88.844,52.642,41.527,54.243,82.290,57.035,75.101,4.128,55.184,45.607,63.188,92.698,20.558,33.630,73.131,76.370,11.132,75.641,77.596,59.603,94.358,16.054
29.162,96.987,28.276,72.439,78.132,40.735,79.693,31.983,69.570,69.964,78.097,86.873,28.020,60.973,41.929,64.809,32.538,47.035,97.699,96.881,24.984,91.333,26.016,72.057,92.460,48.456,96.978,78.909,31.312,76.477,93.660,5.777,31.235,70.382,0.523,51.927,14.877,11.461,16.893,59.999,89.259,48.400,84.265,30.416,47.277,0.039,26.691,97.332,65.458,87.448,42.827,37.449,22.266,6.137,84.376,13.226,26.329,79.357,44.470,25.539,26.774,40.950,90.082,44.472,97.119,8.768,53.932,28.775,1.463,66.555,88.980,8.956,40.660,28.818,66.824,57.579,48.137,76.048,63.607,71.062,31.253,82.327,43.477,27.714,13.671,97.761,66.309,31.768,13.841,49.815,48.229,23.780,54.543,8.412,81.164,80.179,32.273,21.248,76.396,19.898,67.602,16.034,62.738,51.832,97.893,32.745,61.139,80.735,60.706,95.795,40.650,36.793,7.231,8.332,37.215,35.863,88.179,74.211,56.509,31.208,29.056,48.865,94.057,0.613,40.674,99.105,47.653,29.927,4.226,80.340,29.911,89.185,58.020,50.651,19.589,42.146,91.467,63.271,85.095,94.132,93.036,92.563,24.457,83.566,17.528,9.207,7.926,47.736,28.785,95.908,73.005,21.451,87.103,73.699,17.428
63.697,39.365,3.450,45.589,67.232,58.443,59.276,93.347,28.695,91.371,10.839,95.199,43.066,71.595,69.369,33.448,84.665,82.142,20.891,64.476,96.821,6.198,20.725,62.073,32.823,40.911,45.808,6.376,2.170,45.846,57.295,61.547,24.321,80.174,38.567,92.097,3.592,4.679,52.149,55.960,37.278,13.075,50.320,5.715,54.512,69.138,54.642,65.654,87.223,80.092,87.304,35.513,12.879,9.532,98.329,9.373,10.047,43.189,82.542,2.149,53.455,95.228,77.827,45.044,27.479,5.784,40.201,38.006,35.224,36.440,48.927,56.969,17.036,19.997,45.812,83.661,54.365,68.394,71.413,83.278,31.608,69.321,56.307,32.821,54.844,21.343,16.071,32.499,53.027,33.197,41.756,22.195,72.137,61.211,0.217,64.564,6.746,18.711,86.888,54.831,81.606,40.416,51.137,94.203,6.605,23.761,10.875,38.159,70.261,55.828,12.455,38.259,33.466,91.227,77.515,19.185,57.755,6.179,49.692,94.590,48.554,68.829,27.059,97.230,69.617,52.434,93.402,13.131,11.687,36.947,49.111,44.310,24.713,23.365,51.733,4.770,52.465,97.892,77.117,91.924,15.158,48.621,24.189,38.505,97.090,28.949,70.317,77.853,10.095,76.373,89.616,46.329,76.878,91.945,29.888
72.702,39.514,87.169,39.028,99.476,62.012,91.598,98.756,43.020,39.941,98.103,12.450,87.039,65.798,34.958,35.282,8.564,96.245,91.177,69.906,44.238,88.170,82.618,97.189,66.310,19.909,20.099,8.111,6.180,34.825,49.663,54.620,90.016,90.734,84.328,56.005,31.110,66.259,42.763,45.026,0.403,13.411,36.300,79.403,37.192,20.061,20.370,27.737,98.817,45.653,95.144,38.172,72.704,26.840,65.203,55.296,45.847,98.613,3.638,49.035,12.115,52.760,82.329,30.455,10.943,55.650,70.821,81.338,3.535,46.047,46.707,3.402,58.638,88.727,84.243,67.111,86.406,34.272,49.584,63.626,75.743,44.635,9.317,24.887,15.987,1.688,29.769,94.164,45.402,47.556,68.590,59.406,85.722,12.705,28.556,64.500,51.010,61.123,98.661,91.254,98.410,41.048,25.259,39.938,89.372,67.172,55.309,91.618,90.254,75.387,32.396,99.343,22.040,91.765,70.801,0.823,91.825,14.243,6.180,67.177,34.003,64.768,49.028,91.958,3.017,67.295,14.023,90.962,16.692,9.221,4.329,15.250,37.797,3.124,50.919,44.718,59.461,72.691,54.671,91.268,45.122,30.100,52.166,38.774,31.130,53.810,28.340,70.490,25.274,66.104,75.251,35.105,87.019,75.162,79.039
24.517,46.290,34.347,84.204,65.141,22.323,55.866,33.240,26.652,78.374,57.327,88.585,44.878,15.286,49.534,46.853,87.629,94.362,55.120,63.204,30.074,59.640,41.437,52.716,7.470,52.327,26.339,99.069,32.058,82.712,22.725,32.803,37.713,30.996,73.210,43.078,76.294,83.636,76.482,21.768,67.498,51.349,2.367,25.749,49.284,51.180,33.973,9.797,63.790,28.416,26.440,98.794,14.096,44.257,40.886,89.610,77.964,11.586,28.068,5.558,29.993,48.043,66.673,68.946,25.386,67.495,12.363,42.024,76.102,33.885,89.590,76.032,0.770,26.029,75.879,36.766,7.191,4.274,34.275,29.503,70.869,17.405,45.776,49.638,33.131,46.207,10.853,11.209,31.056,25.139,65.811,87.069,65.060,86.712,26.864,50.505,20.590,88.920,11.716,3.540,36.785,15.471,23.063,27.269,51.889,81.289,35.786,9.898,30.297,52.841,84.656,83.300,61.035,21.455,14.796,9.194,6.105,56.077,52.052,37.262,93.219,85.117,74.780,31.373,3.211,98.966,52.488,37.434,55.400,50.255,35.125,99.196,77.450,50.229,24.517,76.372,82.181,25.690,66.459,33.736,64.141,21.019,28.624,68.647,61.182,76.659,69.082,96.249,24.573,31.336,30.942,1.036,86.123,85.442,87.228
65.954,93.593,96.733,50.069,84.681,32.502,51.495,93.591,0.927,23.335,88.786,39.337,4.290,0.857,42.862,59.202,2.494,55.543,89.640,36.761,85.638,4.787,35.895,36.429,33.942,84.856,56.754,33.633,19.367,90.651,50.091,20.189,19.951,44.039,5.926,53.161,36.625,64.357,6.079,98.999,53.733,38.640,39.185,88.468,79.553,13.107,4.017,12.629,26.276,9.557,31.944,77.264,49.433,86.967,80.850,0.520,91.565,38.430,86.748,21.005,18.286,68.884,49.824,42.160,68.241,93.969,40.521,7.859,52.402,1.933,54.003,83.705,75.069,14.875,21.490,67.791,2.205,66.439,64.305,38.191,88.520,13.538,81.487,54.634,98.280,44.368,56.971,22.740,63.841,25.444,36.597,64.530,91.073,80.268,81.537,62.312,22.139,81.976,18.204,40.192,0.659,22.086,72.699,20.564,76.991,2.380,48.551,10.434,83.196,83.248,12.707,44.173,50.839,48.865,78.743,55.005,38.717,24.635,39.104,80.492,72.778,46.443,61.894,11.841,71.971,34.223,66.372,11.783,68.535,54.287,89.821,6.034,82.129,93.860,52.900,97.994,63.016,83.210,92.896,74.518,34.750,39.434,80.408,3.106,65.954,13.912,52.770,84.361,47.212,14.618,9.337,90.505,16.368,23.953,46.387
94.631,50.550,85.402,50.297,97.560,23.266,26.238,19.900,68.139,23.325,21.189,71.155,69.921,26.602,82.705,91.478,97.923,61.120,88.614,23.098,89.454,81.198,5.891,73.403,50.059,99.060,89.954,68.488,60.827,22.155,40.951,27.654,97.858,5.961,51.345,79.760,66.357,28.990,47.887,30.812,3.376,24.938,44.061,63.603,73.995,50.931,37.053,14.299,21.417,35.777,41.790,91.033,42.866,69.097,75.784,58.029,75.242,46.206,78.400,33.331,48.454,1.401,88.659,89.003,21.086,38.119,89.368,93.869,28.840,42.836,96.168,43.793,28.551,31.335,87.339,92.112,60.527,4.820,11.921,70.330,83.155,16.566,5.858,65.128,77.876,27.241,96.920,30.171,35.082,2.670,41.607,8.120,66.785,58.411,90.816,70.075,63.140,36.802,9.835,7.892,38.629,77.649,39.208,5.205,57.328,76.072,92.563,8.985,74.936,80.858,62.224,35.026,16.846,51.093,24.113,41.804,74.791,3.299,19.288,27.099,84.185,23.733,43.701,7.796,54.431,88.759,34.263,75.365,66.225,83.868,8.682,77.657,78.443,63.545,46.303,51.519,62.258,41.093,20.587,51.313,79.361,64.109,46.813,16.269,21.865,57.182,82.177,1.959,7.822,24.122,60.850,44.595,92.877,17.547,20.717
17.024,60.081,63.330,18.541,87.691,86.617,59.679,98.341,29.172,72.261,17.979,96.495,27.119,33.312,66.375,82.585,43.844,39.569,4.265,59.143,29.936,65.235,32.130,99.203,21.038,13.602,73.807,36.039,6.043,74.519,12.669,31.707,50.750,62.041,51.080,90.290,74.508,71.939,43.441,97.010,49.361,40.273,62.352,68.838,27.072,43.350,50.946,73.880,0.868,57.873,9.473,38.068,83.390,44.341,97.179,62.841,40.730,81.784,26.735,50.433,40.106,77.018,61.327,69.229,15.456,95.187,89.131,71.290,30.811,80.256,76.767,88.086,66.276,50.912,31.071,60.442,26.222,1.299,48.152,92.676,83.928,26.159,35.673,27.987,55.208,36.089,52.744,20.857,66.186,66.969,53.797,48.413,87.375,41.622,46.778,64.391,60.506,45.726,62.775,7.782,40.207,71.471,17.341,19.380,91.923,71.511,73.769,55.261,36.842,17.278,63.662,59.278,37.306,93.450,38.913,85.087,46.347,25.772,39.811,37.765,80.853,5.693,12.014,15.503,9.254,53.579,31.725,55.221,69.208,74.237,65.842,19.787,0.616,77.819,49.353,61.812,6.773,30.102,4.906,93.195,39.306,18.269,15.243,2.856,26.390,96.675,96.881,86.428,35.691,8.807,33.172,63.403,45.398,40.773,25.686
48.304,95.100,79.982,28.016,33.864,58.096,23.735,53.589,98.117,61.065,96.549,22.686,96.600,84.469,10.765,51.273,3.855,76.358,88.211,31.902,78.929,30.566,2.120,2.464,11.990,76.308,88.152,91.213,33.033,29.116,81.879,79.046,35.812,98.984,39.273,64.585,98.358,29.119,48.126,17.838,96.657,19.882,37.757,57.582,17.800,9.915,15.133,26.773,56.983,47.048,45.907,14.293,63.449,12.644,0.762,10.349,0.933,82.814,68.963,43.708,74.612,91.268,56.593,77.661,57.699,60.080,64.034,94.754,50.336,75.418,55.810,92.186,89.811,14.817,87.532,79.833,28.008,10.204,68.326,65.472,90.028,43.913,38.412,17.145,47.365,36.348,27.757,81.699,81.247,19.244,84.530,17.175,99.421,63.030,19.929,23.343,71.084,78.916,0.159,68.405,57.613,70.012,1.484,32.785,95.875,75.369,91.836,90.188,38.253,42.112,43.253,46.586,67.139,36.401,40.343,73.120,6.470,31.628,4.478,56.293,77.623,11.117,14.760,96.450,74.289,85.275,97.575,94.819,22.876,99.333,61.427,89.495,18.684,76.474,13.960,34.491,72.319,58.082,26.434,12.815,37.271,68.038,89.963,51.862,70.755,72.230,81.414,36.700,26.630,60.231,96.342,18.254,7.469,98.991,10.728
11.657,35.380,47.174,22.659,26.512,92.368,89.310,82.083,89.666,23.896,61.897,87.193,80.163,96.903,6.334,12.867,3.991,19.331,67.253,34.484,72.470,57.791,47.628,17.374,58.792,78.987,68.629,48.588,65.818,86.784,99.836,8.226,54.252,80.396,65.592,51.805,23.340,4.920,82.098,89.873,38.974,9.734,32.684,21.286,27.671,12.642,42.561,91.369,19.335,68.411,21.968,47.980,96.704,22.425,78.636,24.698,13.879,7.692,84.640,32.655,55.821,50.547,96.163,10.293,59.240,98.162,39.048,70.448,73.050,6.790,15.509,45.949,58.496,98.506,75.242,63.659,5.605,59.647,58.361,34.181,54.291,87.596,61.143,27.426,37.727,64.894,23.458,35.949,55.323,82.605,22.196,37.416,8.248,9.666,65.073,27.566,93.751,65.681,21.699,20.767,12.082,67.180,59.148,99.559,55.907,42.275,16.165,4.545,70.834,89.467,80.268,76.268,65.976,11.336,18.430,97.589,68.026,45.490,91.164,57.203,9.630,83.721,63.304,10.181,50.580,65.074,96.898,36.596,58.177,88.901,49.347,69.488,32.259,68.063,2.509,69.467,14.136,19.414,76.709,6.754,43.937,57.768,35.556,43.758,95.932,42.164,73.882,79.255,69.310,79.100,7.955,39.752,38.479,93.288,13.544
95.672,2.550,76.141,59.213,90.501,96.485,98.910,39.667,63.844,70.582,67.378,92.934,70.757,64.224,94.112,45.600,38.245,46.984,31.854,48.116,21.006,94.301,99.545,37.682,60.917,0.255,85.285,11.474,77.274,73.849,23.128,37.428,12.523,34.036,79.463,37.642,30.134,52.329,43.730,48.198,10.380,97.313,68.424,66.120,7.717,55.149,51.378,95.383,80.127,50.398,98.785,89.317,76.364,99.848,50.051,37.176,24.043,74.281,75.975,68.969,65.371,34.048,0.078,68.076,61.014,6.393,25.224,4.112,79.347,82.042,75.060,24.800,48.789,37.225,9.238,64.291,34.586,85.786,45.777,41.776,31.195,38.508,78.585,60.741,7.012,3.158,63.974,54.107,4.140,2.796,25.664,39.381,7.416,53.452,75.533,2.428,45.087,80.132,64.987,4.529,74.002,94.077,97.848,45.117,68.570,43.032,11.410,60.556,48.500,65.933,20.759,53.249,99.110,31.344,50.006,44.887,29.252,3.509,72.324,62.620,59.483,23.915,79.143,44.693,27.242,28.083,15.990,49.852,68.170,45.057,70.059,64.756,59.310,98.669,93.142,75.751,4.314,65.340,22.526,33.830,64.960,32.026,27.137,86.999,95.167,63.543,78.599,17.704,42.311,3.500,80.259,79.926,21.872,99.044,92.574
22.746,38.576,11.193,37.444,13.473,2.211,21.642,41.562,75.522,51.149,46.578,94.411,8.023,87.416,39.819,68.213,72.261,46.490,38.245,44.528,47.467,83.069,58.063,5.591,96.644,40.871,77.570,76.350,22.106,60.333,26.258,97.414,87.021,7.440,21.040,17.349,21.879,22.230,53.217,4.493,89.394,30.212,75.749,31.904,18.685,30.024,11.518,35.739,21.617,63.213,10.473,51.377,62.526,85.822,29.724,34.589,41.212,91.141,63.123,79.036,26.124,38.407,31.954,8.597,97.956,17.996,28.629,26.970,60.762,40.608,73.651,84.232,77.642,34.282,36.789,87.449,94.890,68.489,60.868,10.781,78.674,3.083,18.071,85.802,64.021,92.964,8.499,6.964,82.639,27.436,78.334,50.115,0.172,38.630,32.655,43.576,46.189,50.238,42.878,29.137,88.940,58.904,8.356,1.067,67.678,30.639,45.656,57.103,6.507,11.377,88.694,1.309,20.295,37.465,67.539,81.067,91.808,86.554,23.666,26.705,71.577,90.883,67.813,98.562,83.103,70.558,8.298,68.713,46.229,85.460,35.559,84.741,91.677,41.316,65.396,89.003,3.040,23.226,19.521,44.901,22.121,15.548,20.154,38.745,55.497,33.371,48.321,16.659,37.011,57.658,27.146,36.613,66.644,22.180,18.537
79.565,20.122,95.820,44.019,71.639,96.303,10.054,61.835,22.041,63.489,94.742,8.568,91.869,14.681,9.553,82.918,23.126,24.830,56.383,52.249,2.535,1.514,96.269,63.446,65.214,34.871,73.340,46.901,90.000,56.724,30.208,60.980,23.808,21.669,11.023,18.926,75.725,46.160,43.827,89.888,18.052,91.343,80.178,94.600,5.872,30.888,93.165,17.036,30.455,76.908,11.801,36.129,79.614,35.671,83.342,63.540,86.654,28.989,37.630,87.306,68.760,16.178,56.626,11.004,1.841,75.312,3.993,8.461,96.349,58.507,96.438,13.740,41.990,86.559,46.295,75.768,26.123,8.769,77.023,73.441,78.196,9.840,83.118,40.393,25.762,9.423,38.558,63.079,93.152,55.359,13.282,99.817,68.296,0.445,83.817,27.346,85.797,78.304,82.227,96.797,9.614,94.745,8.172,19.804,23.912,29.480,98.051,13.842,13.117,37.197,62.411,36.319,46.019,9.128,13.369,75.139,67.130,16.760,49.875,78.704,84.438,6.485,16.221,4.176,21.937,68.607,18.185,13.346,0.527,20.009,38.011,31.117,59.026,26.702,18.848,4.013,7.023,33.247,98.788,84.306,71.412,82.556,33.209,69.016,30.816,63.708,18.364,53.243,33.531,65.861,94.589,49.394,96.990,71.175,61.511
54.803,58.816,48.853,10.193,12.930,42.490,72.104,31.814,85.373,70.367,89.855,25.264,4.469,94.757,43.623,7.705,31.484,24.449,78.870,77.736,94.260,99.507,72.084,69.857,98.417,65.476,38.124,47.898,1.786,59.514,93.858,46.402,63.757,15.204,53.317,19.190,63.991,37.381,55.475,61.539,94.584,55.230,22.337,26.483,51.352,88.217,23.322,46.032,50.444,23.980,71.649,75.975,66.637,73.941,81.223,13.674,28.091,31.490,26.216,25.016,84.380,93.532,43.099,3.265,79.743,46.428,58.082,60.158,46.476,73.254,23.910,29.151,14.782,39.874,83.148,72.574,61.524,28.933,48.197,11.437,3.539,77.593,25.605,64.038,32.577,48.258,17.178,60.604,68.886,50.474,87.928,87.564,59.072,43.369,79.202,70.379,60.277,68.042,99.231,8.578,7.056,98.629,49.917,87.287,81.861,26.639,71.727,91.854,92.865,77.490,31.063,41.538,48.452,71.165,88.994,74.971,7.954,48.446,15.198,53.925,57.594,87.971,11.457,56.406,94.522,65.691,93.376,67.758,44.898,33.767,26.946,76.493,34.780,26.718,35.636,87.314,37.549,63.387,37.305,71.084,94.363,23.023,93.763,17.386,58.404,41.887,53.111,49.303,65.308,32.765,33.506,75.297,54.758,47.743,24.479
